price,volume,hour,date,side
200023.55,0.11498646,5,2019-09-17,sell
199981.53,0.00012721,5,2019-09-17,sell
199975.65,0.01500183,5,2019-09-17,sell
199960.69,0.07501388,5,2019-09-17,sell
199933.40,0.00005002,5,2019-09-17,sell
199885.46,0.02501433,5,2019-09-17,sell
199010.00,0.00149742,5,2019-09-17,buy
199003.00,0.00108987,5,2019-09-17,buy
199794.20,0.04700585,5,2019-09-17,buy
199882.44,0.00002501,5,2019-09-17,sell
199794.20,0.00351409,5,2019-09-17,buy
200028.75,0.00499928,5,2019-09-17,sell
199794.20,0.00038662,5,2019-09-17,buy
199794.20,0.01574843,5,2019-09-17,buy
199794.20,0.00319752,5,2019-09-17,buy
199794.20,0.01308719,5,2019-09-17,buy
199794.20,0.14793673,5,2019-09-17,buy
199794.20,0.01938109,5,2019-09-17,buy
199100.00,0.00632848,5,2019-09-17,buy
199500.00,0.00100000,5,2019-09-17,buy
199003.00,0.01205261,5,2019-09-17,buy
199785.30,0.00325349,5,2019-09-17,sell
199784.29,0.12528513,5,2019-09-17,sell
199003.00,0.06223322,5,2019-09-17,buy
199000.00,0.06476678,5,2019-09-17,buy
199748.53,0.00381097,5,2019-09-17,sell
199000.00,0.01808886,5,2019-09-17,buy
199000.00,0.00753769,5,2019-09-17,buy
199000.00,0.00150754,5,2019-09-17,buy
199000.00,0.00150754,5,2019-09-17,buy
199000.00,0.00050252,5,2019-09-17,buy
199000.00,0.07467021,5,2019-09-17,buy
199745.50,0.00243059,5,2019-09-17,sell
199733.47,0.00025033,5,2019-09-17,sell
199721.46,0.03755005,5,2019-09-17,sell
200058.77,0.00099971,5,2019-09-17,sell
199000.02,0.01032850,5,2019-09-17,buy
199000.00,0.00438244,5,2019-09-17,buy
199920.45,0.02500995,5,2019-09-17,sell
199999.79,0.00145000,5,2019-09-17,sell
199999.78,0.00022595,5,2019-09-17,sell
199993.60,0.00450014,5,2019-09-17,sell
199985.42,0.03250237,6,2019-09-17,sell
199985.43,0.00595053,6,2019-09-17,sell
199985.45,0.00500036,6,2019-09-17,sell
199985.42,0.00188014,6,2019-09-17,sell
199921.56,0.01019950,12,2019-09-17,sell
198524.60,0.07000000,12,2019-09-17,buy
198522.01,0.00096334,12,2019-09-17,buy
200029.41,0.00101430,12,2019-09-17,sell
199000.14,0.00354060,12,2019-09-17,buy
199000.31,0.02591700,12,2019-09-17,buy
199000.36,0.00347594,12,2019-09-17,buy
200000.90,0.00147215,12,2019-09-17,sell
200000.90,0.00078275,12,2019-09-17,sell
199998.00,0.00052656,12,2019-09-17,buy
199002.39,0.00207344,12,2019-09-17,buy
199005.52,0.00505787,12,2019-09-17,buy
199005.69,0.00758679,12,2019-09-17,buy
198963.16,0.00200000,12,2019-09-17,buy
200029.41,0.00192460,12,2019-09-17,sell
200000.90,0.00107511,12,2019-09-17,sell
198995.79,0.01657688,12,2019-09-17,buy
199099.19,0.00048533,12,2019-09-17,buy
199997.89,0.00030000,12,2019-09-17,sell
199997.89,0.00300004,12,2019-09-17,sell
199997.89,0.00250003,12,2019-09-17,sell
199990.00,0.00536300,12,2019-09-17,sell
199997.89,0.00341758,12,2019-09-17,sell
199997.97,0.00605577,12,2019-09-17,sell
200000.90,0.01772567,12,2019-09-17,sell
200032.45,0.01743544,12,2019-09-17,sell
200032.45,0.00024996,12,2019-09-17,sell
200032.45,0.00044993,12,2019-09-17,sell
199203.59,0.01931838,12,2019-09-17,buy
199500.00,0.00469325,12,2019-09-17,buy
199500.00,0.02117643,12,2019-09-17,buy
199203.67,0.00840062,12,2019-09-17,buy
199203.82,0.00092122,12,2019-09-17,buy
200032.45,0.00034994,12,2019-09-17,sell
200032.45,0.00029195,12,2019-09-17,sell
200032.45,0.01130331,12,2019-09-17,sell
200300.99,0.00200378,12,2019-09-17,sell
200301.07,0.00358161,12,2019-09-17,sell
200301.40,0.00673728,12,2019-09-17,sell
200304.00,0.01177461,12,2019-09-17,sell
200330.00,0.00359460,12,2019-09-17,sell
200350.00,0.00391045,12,2019-09-17,sell
200350.00,0.00703099,12,2019-09-17,sell
199189.34,0.05305855,13,2019-09-17,buy
199222.50,0.02530000,13,2019-09-17,buy
200350.00,0.00096901,13,2019-09-17,sell
200390.57,0.00027875,13,2019-09-17,sell
199311.84,0.00927948,13,2019-09-17,buy
200390.57,0.00098735,13,2019-09-17,sell
200390.49,0.00150778,13,2019-09-17,sell
199501.11,0.00081120,13,2019-09-17,buy
199501.11,0.02907590,13,2019-09-17,buy
199550.05,0.15000000,13,2019-09-17,buy
200000.00,0.00075000,13,2019-09-17,buy
199550.00,0.00039470,13,2019-09-17,buy
200363.97,0.00034238,13,2019-09-17,sell
200364.05,0.00010871,13,2019-09-17,sell
200363.97,0.00113902,13,2019-09-17,sell
200363.97,0.00090509,13,2019-09-17,sell
200364.05,0.00009309,13,2019-09-17,sell
199550.18,0.03627169,13,2019-09-17,buy
200364.05,0.00140222,13,2019-09-17,sell
200363.97,0.00075841,13,2019-09-17,sell
200364.38,0.00268983,13,2019-09-17,sell
200366.98,0.00263587,13,2019-09-17,sell
200366.98,0.00960828,13,2019-09-17,sell
200364.38,0.00037341,13,2019-09-17,sell
200366.98,0.00365449,13,2019-09-17,sell
200370.00,0.00760249,13,2019-09-17,sell
200370.00,0.00499077,13,2019-09-17,sell
199555.03,0.02471528,13,2019-09-17,buy
199555.03,0.00116056,13,2019-09-17,buy
199555.03,0.00139544,13,2019-09-17,buy
199550.00,0.00252197,13,2019-09-17,buy
199950.00,0.00451025,13,2019-09-17,buy
199950.00,0.00250566,13,2019-09-17,buy
199550.00,0.00253338,13,2019-09-17,buy
200370.00,0.00511554,13,2019-09-17,sell
199550.00,0.00457251,13,2019-09-17,buy
199510.00,0.00169494,13,2019-09-17,buy
199510.00,0.01128926,13,2019-09-17,buy
200370.00,0.03220385,13,2019-09-17,sell
200370.00,0.00995000,13,2019-09-17,sell
200370.00,0.00149723,13,2019-09-17,sell
200393.51,0.03093913,13,2019-09-17,sell
200393.48,0.04740778,13,2019-09-17,sell
200393.48,0.00249509,13,2019-09-17,sell
200370.00,0.00066358,13,2019-09-17,buy
200370.00,0.00559302,13,2019-09-17,buy
200370.00,0.00109108,13,2019-09-17,sell
199510.00,0.00200000,13,2019-09-17,buy
199501.06,0.01100000,13,2019-09-17,buy
199510.00,0.03513861,13,2019-09-17,buy
199500.00,0.02000000,13,2019-09-17,buy
199500.00,0.01002507,13,2019-09-17,buy
199500.00,0.00152918,13,2019-09-17,buy
199384.89,0.42710714,13,2019-09-17,buy
200370.00,0.00289584,13,2019-09-17,sell
200370.00,0.00041006,13,2019-09-17,sell
200393.50,0.00960528,13,2019-09-17,sell
199599.81,0.00501002,14,2019-09-17,sell
199587.59,0.00080691,14,2019-09-17,sell
198251.00,0.00050000,14,2019-09-17,buy
199545.76,0.00361202,14,2019-09-17,sell
199548.65,0.02144458,14,2019-09-17,sell
199503.22,0.00050125,14,2019-09-17,sell
198251.00,0.00533700,14,2019-09-17,buy
198251.00,0.00200257,14,2019-09-17,buy
198200.00,0.00129643,14,2019-09-17,buy
199494.16,0.02069579,14,2019-09-17,sell
198200.00,0.00300174,14,2019-09-17,buy
198174.10,0.00549326,14,2019-09-17,buy
198171.50,0.00504614,14,2019-09-17,buy
198171.24,0.00257858,14,2019-09-17,buy
198153.93,0.01358086,14,2019-09-17,buy
198153.60,0.01389992,14,2019-09-17,buy
198151.00,0.01009332,14,2019-09-17,buy
198150.00,0.00100934,14,2019-09-17,buy
198100.10,0.00018019,14,2019-09-17,buy
198100.00,0.00461165,14,2019-09-17,buy
198153.93,0.00785000,14,2019-09-17,buy
199478.89,0.00100261,14,2019-09-17,sell
199463.92,0.01571951,14,2019-09-17,sell
199466.82,0.01436091,14,2019-09-17,sell
199454.72,0.48973461,14,2019-09-17,sell
199454.48,0.00661866,14,2019-09-17,sell
198110.00,0.00200000,14,2019-09-17,buy
198100.00,0.00776594,14,2019-09-17,buy
198051.00,0.01009841,14,2019-09-17,buy
198050.02,0.10372744,14,2019-09-17,buy
198050.02,0.01753428,14,2019-09-17,buy
198997.05,0.00991071,14,2019-09-17,sell
198996.97,0.00562040,14,2019-09-17,sell
199000.00,0.03670847,14,2019-09-17,sell
198050.04,0.01000000,14,2019-09-17,buy
198997.07,0.00081202,14,2019-09-17,sell
198996.97,0.00333553,14,2019-09-17,sell
198996.99,0.00050252,14,2019-09-17,sell
198040.00,0.00980351,14,2019-09-17,buy
198997.04,0.00171125,14,2019-09-17,sell
198996.96,0.00265032,14,2019-09-17,sell
198040.05,0.00900000,14,2019-09-17,buy
198040.07,0.00046960,14,2019-09-17,sell
198040.07,0.00973975,14,2019-09-17,sell
198040.05,0.02200000,14,2019-09-17,buy
198040.07,0.00100990,14,2019-09-17,sell
198040.05,0.02202200,14,2019-09-17,buy
198040.07,0.00353447,14,2019-09-17,sell
198040.07,0.02272268,14,2019-09-17,sell
198040.07,0.25247416,14,2019-09-17,sell
198040.05,0.76237801,14,2019-09-17,buy
198996.97,0.00015076,14,2019-09-17,sell
198040.21,0.32755847,14,2019-09-17,buy
198040.21,0.32755847,14,2019-09-17,buy
198040.05,0.22871341,14,2019-09-17,buy
198040.05,0.00844300,14,2019-09-17,buy
198040.05,0.00794800,14,2019-09-17,buy
198040.05,0.00844400,14,2019-09-17,buy
198040.07,0.00486611,14,2019-09-17,sell
198040.05,0.00794700,14,2019-09-17,buy
198040.07,0.00036356,14,2019-09-17,sell
198040.07,0.00039960,14,2019-09-17,sell
198040.07,0.05049484,14,2019-09-17,sell
198040.06,0.00047170,14,2019-09-17,buy
198040.06,0.00326248,14,2019-09-17,buy
198040.06,0.00115475,14,2019-09-17,buy
198040.06,0.03872673,14,2019-09-17,buy
198040.06,0.00532159,14,2019-09-17,buy
198040.06,0.00050826,14,2019-09-17,buy
198040.07,0.00443576,14,2019-09-17,sell
198040.07,0.05049484,14,2019-09-17,sell
198040.07,0.05049484,14,2019-09-17,sell
198040.06,0.00652200,14,2019-09-17,buy
198040.06,0.07000000,14,2019-09-17,buy
198040.06,0.00458870,14,2019-09-17,buy
198040.07,0.02598610,14,2019-09-17,sell
198040.07,0.00252474,14,2019-09-17,sell
198040.07,0.00252474,14,2019-09-17,sell
198500.05,0.00503778,14,2019-09-17,sell
198045.19,0.04712824,14,2019-09-17,buy
198046.81,0.00025921,14,2019-09-17,buy
198046.81,0.04893725,14,2019-09-17,buy
198500.05,0.00050378,14,2019-09-17,sell
198046.87,0.00106621,14,2019-09-17,buy
198046.94,0.05000000,14,2019-09-17,buy
198500.05,0.01658574,14,2019-09-17,sell
199000.00,0.02365693,14,2019-09-17,sell
199000.00,0.00073191,14,2019-09-17,sell
198153.65,0.01883767,14,2019-09-17,buy
198157.04,0.00300000,14,2019-09-17,buy
198230.11,0.00068861,14,2019-09-17,buy
198230.12,0.03000000,14,2019-09-17,buy
198997.07,0.00358139,15,2019-09-17,sell
198999.98,0.03159455,15,2019-09-17,sell
198230.79,0.00730157,15,2019-09-17,buy
199000.00,0.00502513,15,2019-09-17,sell
198231.16,0.01930079,15,2019-09-17,buy
198996.97,0.00146909,15,2019-09-17,sell
198996.99,0.00125182,15,2019-09-17,buy
198996.99,0.00125172,15,2019-09-17,buy
199413.59,0.00413512,16,2019-09-17,sell
199410.51,0.00827940,16,2019-09-17,sell
199386.38,0.00501539,16,2019-09-17,sell
199386.38,0.01000000,16,2019-09-17,sell
198600.00,0.03660000,16,2019-09-17,buy
199374.28,0.00015047,16,2019-09-17,sell
198600.02,0.08684337,16,2019-09-17,buy
199671.38,0.07512344,16,2019-09-17,sell
198602.62,0.00025341,16,2019-09-17,buy
198600.02,0.04290000,16,2019-09-17,buy
199659.73,0.00529070,16,2019-09-17,sell
198602.62,0.00028295,16,2019-09-17,buy
198600.02,0.05971705,16,2019-09-17,buy
199646.95,0.01630535,16,2019-09-17,sell
199647.01,0.00039413,16,2019-09-17,sell
198600.02,0.02698382,16,2019-09-17,buy
198600.02,0.10581575,16,2019-09-17,buy
198600.02,0.00336738,16,2019-09-17,buy
198600.02,0.00220000,16,2019-09-17,buy
198600.02,0.03255770,16,2019-09-17,buy
198600.02,0.02449000,16,2019-09-17,buy
199000.00,0.03000000,16,2019-09-17,buy
199591.96,0.03616946,16,2019-09-17,sell
199588.99,0.01393297,16,2019-09-17,sell
199000.00,0.04046403,16,2019-09-17,buy
199582.07,0.02085471,16,2019-09-17,sell
199581.99,0.01187412,16,2019-09-17,sell
199584.00,0.01737571,16,2019-09-17,sell
199000.00,0.02904093,16,2019-09-17,buy
198600.00,0.09900244,16,2019-09-17,buy
199000.00,0.00099756,16,2019-09-17,buy
198600.07,0.00257753,16,2019-09-17,buy
198600.00,0.01545497,16,2019-09-17,buy
198600.00,0.00125881,16,2019-09-17,sell
198550.05,0.00491360,16,2019-09-17,buy
198600.00,0.00755288,16,2019-09-17,sell
198600.00,0.07305322,16,2019-09-17,sell
199680.00,0.00050080,16,2019-09-17,sell
199680.00,0.00100160,16,2019-09-17,sell
198600.00,0.00247549,16,2019-09-17,buy
198552.62,0.00181291,16,2019-09-17,buy
198615.00,0.00360918,16,2019-09-17,sell
198600.21,0.05321594,16,2019-09-17,buy
198615.00,0.01104536,16,2019-09-17,sell
199680.00,0.00851363,16,2019-09-17,sell
199790.00,0.00103220,16,2019-09-17,sell
199782.96,0.01001086,16,2019-09-17,sell
199778.99,0.00125138,16,2019-09-17,sell
199650.40,0.00049775,16,2019-09-17,buy
198700.02,0.05596383,16,2019-09-17,buy
198700.02,0.00080434,16,2019-09-17,buy
199788.96,0.00024857,16,2019-09-17,buy
198700.02,0.02100000,16,2019-09-17,buy
198703.08,0.01703813,16,2019-09-17,buy
198702.67,0.02855198,16,2019-09-17,buy
199789.00,0.00661360,16,2019-09-17,sell
199790.00,0.00197082,16,2019-09-17,sell
199991.39,0.00765484,16,2019-09-17,sell
199993.99,0.02000061,16,2019-09-17,sell
199996.96,0.01347096,16,2019-09-17,sell
199997.04,0.00029936,16,2019-09-17,sell
199785.99,0.01002000,16,2019-09-17,buy
198700.50,0.01227871,16,2019-09-17,buy
198700.22,0.01269539,16,2019-09-17,buy
199986.51,0.02279373,16,2019-09-17,sell
199986.43,0.01298213,16,2019-09-17,sell
199986.81,0.03672898,16,2019-09-17,sell
199994.71,0.00050001,16,2019-09-17,sell
199970.00,0.01996354,16,2019-09-17,buy
199970.00,0.10000000,16,2019-09-17,buy
199970.00,0.08126184,16,2019-09-17,buy
199970.00,0.00015742,16,2019-09-17,buy
199970.00,0.00263692,16,2019-09-17,buy
199970.00,0.10083227,16,2019-09-17,buy
198724.89,0.15751141,16,2019-09-17,buy
199970.00,0.03928964,16,2019-09-17,buy
199970.00,0.00384130,16,2019-09-17,sell
199996.99,0.00615937,16,2019-09-17,sell
199996.96,0.00679851,16,2019-09-17,sell
199997.04,0.01197239,16,2019-09-17,sell
199997.37,0.01622959,16,2019-09-17,sell
199996.96,0.00139502,16,2019-09-17,sell
199996.96,0.00024256,16,2019-09-17,sell
199997.04,0.00000744,16,2019-09-17,sell
199996.96,0.00139549,16,2019-09-17,sell
199997.04,0.00251711,16,2019-09-17,sell
199997.37,0.00435111,16,2019-09-17,sell
199000.02,0.00180000,16,2019-09-17,buy
199000.00,0.13646640,16,2019-09-17,buy
199991.09,0.25429722,16,2019-09-17,sell
199988.19,0.00038891,16,2019-09-17,sell
199991.12,0.84816383,16,2019-09-17,sell
199800.00,0.00125126,16,2019-09-17,buy
199000.00,0.02232300,16,2019-09-17,buy
199700.00,0.00751127,16,2019-09-17,buy
199000.00,0.00967644,16,2019-09-17,buy
199000.00,0.01047807,16,2019-09-17,buy
199697.04,0.00028603,16,2019-09-17,sell
199699.97,0.00221773,16,2019-09-17,sell
199699.98,0.05513270,16,2019-09-17,sell
198637.95,0.00506723,16,2019-09-17,buy
199899.22,0.00045523,16,2019-09-17,sell
198649.69,0.00015201,16,2019-09-17,buy
199899.22,0.11505798,16,2019-09-17,sell
198652.71,0.01521000,16,2019-09-17,buy
199899.97,0.00007774,16,2019-09-17,sell
198683.60,0.00037477,16,2019-09-17,buy
199899.97,0.01700851,16,2019-09-17,sell
199000.00,0.00010334,16,2019-09-17,buy
199000.00,0.00090169,16,2019-09-17,buy
199000.00,0.00426461,16,2019-09-17,sell
199949.96,0.00675840,16,2019-09-17,sell
199000.00,0.00301508,16,2019-09-17,sell
198618.59,0.00020271,16,2019-09-17,buy
199000.00,0.01339554,16,2019-09-17,sell
198683.60,0.00015719,16,2019-09-17,sell
199000.00,0.00477239,16,2019-09-17,sell
199895.97,0.00725525,16,2019-09-17,sell
198628.11,0.03928875,16,2019-09-17,buy
199000.00,0.00537970,16,2019-09-17,sell
198615.06,0.03397675,16,2019-09-17,buy
199000.00,0.04367839,16,2019-09-17,sell
198615.07,0.00049750,16,2019-09-17,buy
199000.00,0.00010417,16,2019-09-17,sell
199000.00,0.00100503,16,2019-09-17,sell
198987.00,0.04841673,16,2019-09-17,buy
198987.00,0.00177352,16,2019-09-17,buy
198987.00,0.01000000,16,2019-09-17,buy
198987.00,0.00321118,16,2019-09-17,buy
199000.00,0.00008397,16,2019-09-17,sell
199000.00,0.03246700,16,2019-09-17,sell
199895.00,0.02500000,16,2019-09-17,sell
199896.00,0.01763408,16,2019-09-17,sell
198987.02,0.00230000,16,2019-09-17,buy
199299.98,0.00025000,16,2019-09-17,buy
199702.00,0.00100148,16,2019-09-17,sell
199700.00,0.01001503,16,2019-09-17,sell
199299.98,0.00014940,16,2019-09-17,buy
198987.02,0.00009645,16,2019-09-17,buy
198987.02,0.00824893,16,2019-09-17,buy
199702.00,0.00100149,16,2019-09-17,sell
199230.00,0.00025097,16,2019-09-17,sell
198987.02,0.22685717,16,2019-09-17,buy
198987.04,0.18936226,16,2019-09-17,buy
198987.00,0.58378057,16,2019-09-17,buy
199702.00,0.00801196,16,2019-09-17,sell
199230.00,0.02894903,16,2019-09-17,sell
199725.00,0.00567020,16,2019-09-17,sell
198987.02,0.00010680,16,2019-09-17,buy
199849.97,0.19443808,16,2019-09-17,sell
199725.00,0.00434357,16,2019-09-17,sell
199849.98,0.00421835,16,2019-09-17,sell
198987.02,0.00600000,16,2019-09-17,buy
199849.97,0.04056608,16,2019-09-17,sell
198987.02,0.00058913,16,2019-09-17,buy
198987.02,0.02317139,16,2019-09-17,buy
198987.02,0.06780000,16,2019-09-17,buy
198987.02,0.00017774,16,2019-09-17,buy
198987.02,0.00010576,16,2019-09-17,buy
198987.02,0.01011667,16,2019-09-17,buy
198987.02,0.00405984,16,2019-09-17,buy
198987.02,0.08226001,16,2019-09-17,buy
198987.00,0.06368015,16,2019-09-17,buy
198987.00,0.00030574,16,2019-09-17,buy
199849.98,0.04599008,16,2019-09-17,sell
198987.02,0.00710976,16,2019-09-17,sell
199849.98,0.02001501,16,2019-09-17,sell
198987.02,0.00014459,16,2019-09-17,buy
198987.02,0.00491496,16,2019-09-17,sell
199849.97,0.00170738,16,2019-09-17,sell
199800.00,0.00068154,17,2019-09-17,buy
198987.02,0.02666856,17,2019-09-17,buy
199849.90,0.00500376,17,2019-09-17,sell
199849.93,0.02196702,17,2019-09-17,sell
199849.90,0.17818313,17,2019-09-17,sell
199849.97,0.00750563,17,2019-09-17,sell
199849.98,0.00049117,17,2019-09-17,sell
198987.02,0.02693400,17,2019-09-17,buy
198987.00,0.00274000,17,2019-09-17,buy
199750.00,0.01001252,17,2019-09-17,sell
199750.00,0.00100000,17,2019-09-17,buy
199750.00,0.00600000,17,2019-09-17,buy
199750.00,0.01001252,17,2019-09-17,buy
199849.97,0.08006005,17,2019-09-17,sell
199799.00,0.01001007,17,2019-09-17,sell
199750.00,0.01001252,17,2019-09-17,buy
199850.00,0.06634951,17,2019-09-17,sell
199750.00,0.00020026,17,2019-09-17,buy
199750.00,0.00260000,17,2019-09-17,buy
199750.00,0.01022476,17,2019-09-17,buy
199000.02,0.01839279,17,2019-09-17,buy
199841.07,0.05754573,17,2019-09-17,sell
199000.02,0.00074541,17,2019-09-17,buy
199840.35,0.00078903,17,2019-09-17,sell
199799.83,0.00213212,17,2019-09-17,sell
199000.03,0.04293970,17,2019-09-17,buy
199000.02,0.06693669,17,2019-09-17,buy
199000.00,0.00100000,17,2019-09-17,buy
199000.00,0.08802401,17,2019-09-17,buy
199000.02,0.00455221,17,2019-09-17,buy
199538.58,0.03006937,18,2019-09-17,sell
199100.00,0.01000000,18,2019-09-17,buy
199520.56,0.00125300,18,2019-09-17,sell
199502.82,0.00952367,18,2019-09-17,sell
199475.95,0.00896009,18,2019-09-17,sell
199100.00,0.01290800,18,2019-09-17,buy
199458.03,0.02005434,18,2019-09-17,sell
199449.22,0.00250690,18,2019-09-17,sell
199440.24,0.01504210,18,2019-09-17,sell
199100.02,0.00204913,18,2019-09-17,buy
199100.02,0.00274241,18,2019-09-17,buy
199431.20,0.00012536,18,2019-09-17,sell
199430.65,0.00227374,18,2019-09-17,sell
199430.63,0.10302603,18,2019-09-17,sell
199102.00,0.02022165,18,2019-09-17,buy
199430.35,0.00752142,18,2019-09-17,sell
199430.31,0.02256427,18,2019-09-17,sell
199430.19,0.00757157,18,2019-09-17,sell
199430.15,0.00059236,18,2019-09-17,sell
199110.00,0.00024108,18,2019-09-17,buy
199110.00,0.00263265,18,2019-09-17,sell
199429.19,0.00467491,18,2019-09-17,sell
199429.05,0.01206795,18,2019-09-17,sell
199429.04,0.02804657,18,2019-09-17,sell
199102.00,0.01769394,18,2019-09-17,buy
199428.92,0.00682876,18,2019-09-17,sell
199102.00,0.00572497,18,2019-09-17,buy
199102.00,0.00108148,18,2019-09-17,buy
199102.00,0.00260000,18,2019-09-17,buy
199102.00,0.00850333,18,2019-09-17,buy
199102.00,0.02670500,18,2019-09-17,buy
199427.24,0.01865792,18,2019-09-17,sell
199427.25,0.03358425,18,2019-09-17,sell
199427.27,0.46925121,18,2019-09-17,sell
199102.00,0.00050555,18,2019-09-17,buy
199102.00,0.00010103,18,2019-09-17,buy
199389.72,0.00820948,18,2019-09-17,sell
199389.73,0.00332572,18,2019-09-17,sell
199102.00,0.00616012,18,2019-09-17,buy
199102.00,0.00279200,18,2019-09-17,buy
199371.89,0.05166225,18,2019-09-17,sell
199102.00,0.05858747,18,2019-09-17,buy
199101.00,0.00374132,18,2019-09-17,buy
199100.00,2.13035652,18,2019-09-17,buy
199100.00,0.01054300,18,2019-09-17,buy
199030.00,0.00355726,18,2019-09-17,buy
199015.55,0.00404969,18,2019-09-17,buy
199010.00,0.00100000,18,2019-09-17,buy
199001.00,0.08463966,18,2019-09-17,buy
199324.15,0.03460128,18,2019-09-17,sell
199182.23,0.00010041,18,2019-09-17,sell
199010.00,0.01256219,18,2019-09-17,buy
199000.00,0.00502513,18,2019-09-17,buy
199000.00,0.00011506,18,2019-09-17,buy
199000.00,0.00014243,18,2019-09-17,buy
199099.67,0.00487695,18,2019-09-17,sell
199099.59,0.00284256,18,2019-09-17,sell
199099.56,0.00588236,18,2019-09-17,sell
199000.00,0.00600000,18,2019-09-17,buy
199000.00,0.00424000,18,2019-09-17,buy
199000.00,0.00535428,18,2019-09-17,buy
199000.00,0.00359297,18,2019-09-17,buy
198999.84,0.00067465,18,2019-09-17,sell
198999.83,0.00075538,18,2019-09-17,sell
198999.02,0.00020101,18,2019-09-17,buy
198987.00,0.01479899,18,2019-09-17,buy
198987.00,0.00049572,18,2019-09-17,buy
198999.40,0.00020101,18,2019-09-17,sell
198987.00,0.07600000,18,2019-09-17,buy
198987.00,0.13573745,18,2019-09-17,buy
198900.00,0.00100000,18,2019-09-17,buy
198899.98,0.00815536,18,2019-09-17,sell
198900.00,0.06422724,18,2019-09-17,sell
198999.32,0.40587139,18,2019-09-17,sell
198757.47,0.03018755,18,2019-09-17,buy
198759.38,0.00754682,18,2019-09-17,buy
198750.00,0.00477173,18,2019-09-17,buy
198999.87,0.00212545,18,2019-09-17,sell
198999.84,0.00289968,18,2019-09-17,sell
198999.52,0.01005028,18,2019-09-17,sell
198999.44,0.23618146,18,2019-09-17,sell
198999.34,0.00417555,18,2019-09-17,sell
198999.33,0.00231975,18,2019-09-17,sell
198999.36,0.01762538,18,2019-09-17,sell
198750.00,0.00252387,18,2019-09-17,buy
198750.00,0.00100000,18,2019-09-17,buy
198747.47,0.01815117,18,2019-09-17,buy
198747.47,0.00101289,18,2019-09-17,buy
198747.47,0.00127729,18,2019-09-17,buy
198999.10,0.00102069,18,2019-09-17,sell
198999.11,0.00183724,18,2019-09-17,sell
198999.13,0.04739355,18,2019-09-17,sell
198747.47,0.10870323,18,2019-09-17,buy
198999.98,0.00183724,18,2019-09-17,sell
199000.00,0.02470547,18,2019-09-17,sell
199000.00,0.03278895,18,2019-09-17,sell
