price,volume,hour,date,side
205000.00,0.00030069,17,2019-09-06,buy
205000.00,0.00178960,17,2019-09-06,buy
205000.00,0.00484986,17,2019-09-06,buy
205000.00,0.00024999,17,2019-09-06,buy
202880.00,0.00025000,17,2019-09-06,buy
203100.00,0.00009847,17,2019-09-06,buy
202250.00,0.00123610,17,2019-09-06,buy
202236.94,0.00841543,17,2019-09-06,buy
204999.97,0.00487805,17,2019-09-06,sell
204999.97,0.00473224,17,2019-09-06,sell
203100.00,0.00010000,17,2019-09-06,sell
204999.97,0.00023825,17,2019-09-06,sell
202554.61,0.00184130,17,2019-09-06,buy
204000.32,0.00961755,18,2019-09-06,buy
204000.30,0.37926032,18,2019-09-06,buy
204000.30,0.00980391,18,2019-09-06,buy
204000.00,0.00014707,18,2019-09-06,buy
204000.00,0.01960785,18,2019-09-06,buy
204000.00,0.00857843,18,2019-09-06,buy
204000.00,0.14537814,18,2019-09-06,buy
204000.00,0.00024510,18,2019-09-06,buy
203999.99,0.04218931,18,2019-09-06,buy
203999.03,0.00234550,18,2019-09-06,buy
203999.00,0.00024510,18,2019-09-06,buy
203890.20,0.00080740,18,2019-09-06,buy
203800.01,0.00061573,18,2019-09-06,buy
203720.00,0.11270033,18,2019-09-06,buy
203572.80,0.00961755,18,2019-09-06,buy
203572.78,0.01221677,18,2019-09-06,buy
203552.59,0.00098255,18,2019-09-06,buy
203500.00,0.00196561,18,2019-09-06,buy
203500.00,0.01965602,18,2019-09-06,buy
203500.00,0.00098281,18,2019-09-06,buy
203200.01,0.11463695,18,2019-09-06,buy
203500.00,0.00247308,18,2019-09-06,buy
204973.15,0.00040637,18,2019-09-06,sell
204973.18,0.05813787,18,2019-09-06,sell
204964.16,0.00146367,18,2019-09-06,sell
203500.02,0.00303698,18,2019-09-06,buy
203500.02,0.00914509,18,2019-09-06,buy
203500.02,0.00610811,18,2019-09-06,buy
203500.00,0.00121680,18,2019-09-06,buy
204910.31,0.00732028,18,2019-09-06,sell
203500.00,0.05000000,18,2019-09-06,buy
204883.42,0.01036783,18,2019-09-06,sell
204883.41,0.00859417,18,2019-09-06,sell
204883.33,0.00275698,18,2019-09-06,sell
204874.46,0.00432028,18,2019-09-06,sell
204874.49,0.00056076,18,2019-09-06,sell
204847.60,0.00638096,18,2019-09-06,sell
204847.59,0.00354498,18,2019-09-06,sell
204847.62,0.02424580,18,2019-09-06,sell
204829.69,0.00878681,18,2019-09-06,sell
203500.00,0.00529890,18,2019-09-06,buy
204829.47,0.00124401,18,2019-09-06,sell
204811.63,2.44126762,19,2019-09-06,sell
203500.00,0.03000000,19,2019-09-06,buy
203500.00,0.02530748,19,2019-09-06,buy
204802.55,0.00244433,19,2019-09-06,sell
204802.54,0.00135796,19,2019-09-06,sell
204802.57,0.02451767,19,2019-09-06,sell
204991.18,0.00107551,19,2019-09-06,sell
204991.19,0.00380275,19,2019-09-06,sell
203500.00,0.00360800,19,2019-09-06,buy
203501.00,0.00098280,19,2019-09-06,buy
203500.00,0.02046172,19,2019-09-06,buy
204982.21,0.00038240,19,2019-09-06,sell
204982.22,0.00068832,19,2019-09-06,sell
204982.24,0.00258813,19,2019-09-06,sell
203500.00,0.00618522,19,2019-09-06,buy
204973.30,0.00030286,19,2019-09-06,sell
204973.29,0.00016826,19,2019-09-06,sell
204973.32,0.00196822,19,2019-09-06,sell
203500.00,0.00049000,19,2019-09-06,buy
204964.46,0.00015909,19,2019-09-06,sell
204964.47,0.00013326,19,2019-09-06,sell
204964.49,0.02263845,19,2019-09-06,sell
204946.79,0.00065771,19,2019-09-06,sell
204946.77,0.00031815,19,2019-09-06,sell
203500.00,0.00200000,19,2019-09-06,buy
204928.70,0.00046058,19,2019-09-06,sell
204928.71,0.00082905,19,2019-09-06,sell
204928.73,0.02695521,19,2019-09-06,sell
204928.73,0.00004880,19,2019-09-06,sell
204928.62,0.00031881,19,2019-09-06,sell
204928.63,0.00057386,19,2019-09-06,sell
204928.65,0.07230354,19,2019-09-06,sell
203500.00,0.00440000,19,2019-09-06,buy
204928.49,0.01234831,19,2019-09-06,sell
204928.49,0.01951900,19,2019-09-06,sell
204928.39,0.00047798,19,2019-09-06,sell
204928.38,0.00026555,19,2019-09-06,sell
204928.41,0.00852800,19,2019-09-06,sell
204928.32,0.00452914,19,2019-09-06,sell
204919.30,0.01424734,19,2019-09-06,sell
204919.28,0.00039257,19,2019-09-06,sell
203500.00,0.08508601,19,2019-09-06,buy
203501.00,0.00491399,19,2019-09-06,buy
204856.92,0.00014372,19,2019-09-06,sell
204856.93,0.00025869,19,2019-09-06,sell
204856.95,0.03376778,19,2019-09-06,sell
203535.66,0.00162287,19,2019-09-06,buy
204982.21,0.00130728,19,2019-09-06,sell
204982.19,0.00011382,19,2019-09-06,sell
204982.14,0.00036472,19,2019-09-06,sell
204982.15,0.00065650,19,2019-09-06,sell
204982.17,0.00873573,19,2019-09-06,sell
204900.00,0.00254654,19,2019-09-06,sell
204900.00,0.00478292,19,2019-09-06,sell
204900.00,0.00681695,19,2019-09-06,sell
204999.97,0.00016048,19,2019-09-06,sell
204999.98,0.00028886,19,2019-09-06,sell
205000.00,0.02834679,19,2019-09-06,sell
204200.00,0.00930461,19,2019-09-06,buy
203600.03,0.00885013,19,2019-09-06,buy
204850.02,0.01481659,19,2019-09-06,buy
204850.02,0.04499625,19,2019-09-06,buy
204850.02,0.00000111,19,2019-09-06,buy
204850.02,0.01636787,19,2019-09-06,buy
204850.02,0.02862949,19,2019-09-06,buy
204850.00,0.17753491,19,2019-09-06,buy
204850.00,0.17962640,19,2019-09-06,buy
204850.00,0.80016613,19,2019-09-06,buy
204850.00,0.16615487,19,2019-09-06,buy
204850.00,1.06874376,19,2019-09-06,buy
204300.00,0.00776799,19,2019-09-06,buy
204200.00,0.01286869,19,2019-09-06,buy
206435.71,0.02597889,19,2019-09-06,sell
205000.00,0.01128053,19,2019-09-06,sell
206435.72,0.04676200,19,2019-09-06,sell
206435.74,0.10000000,19,2019-09-06,sell
206436.68,0.77518976,19,2019-09-06,sell
206298.84,0.00056481,19,2019-09-06,sell
204200.00,0.01161711,19,2019-09-06,buy
204007.86,0.00949815,19,2019-09-06,buy
206271.35,0.02378786,19,2019-09-06,sell
206271.34,0.01321548,19,2019-09-06,sell
206271.41,0.06965227,19,2019-09-06,sell
203676.30,0.00500000,19,2019-09-06,buy
203677.94,0.01000000,19,2019-09-06,buy
203693.50,0.00240000,19,2019-09-06,buy
203701.20,0.00940685,19,2019-09-06,buy
205000.00,0.00048781,19,2019-09-06,buy
203708.88,0.00939127,19,2019-09-06,buy
206189.29,0.00484991,19,2019-09-06,sell
203900.17,0.00292309,19,2019-09-06,buy
204000.00,0.00833334,19,2019-09-06,buy
204000.00,0.00166666,19,2019-09-06,buy
205912.67,0.01019015,19,2019-09-06,sell
205912.72,0.00270812,19,2019-09-06,sell
205912.71,0.01363123,19,2019-09-06,sell
204000.00,0.00350486,19,2019-09-06,buy
204000.00,0.00177747,19,2019-09-06,sell
204000.00,0.00093645,19,2019-09-06,sell
203900.17,0.01677224,19,2019-09-06,buy
203910.00,0.01414404,19,2019-09-06,buy
203900.17,0.00363818,19,2019-09-06,buy
204991.20,0.00024167,19,2019-09-06,sell
203900.15,0.05606745,19,2019-09-06,buy
203900.17,0.01313406,19,2019-09-06,buy
206430.00,0.02754452,19,2019-09-06,sell
205000.00,0.00243903,19,2019-09-06,sell
206436.65,0.01240333,19,2019-09-06,sell
206436.66,0.02232599,19,2019-09-06,sell
206436.68,0.02249881,19,2019-09-06,sell
203956.25,0.01240000,19,2019-09-06,buy
203956.32,0.02939548,19,2019-09-06,buy
203956.32,0.07331125,19,2019-09-06,buy
203900.17,0.00185611,19,2019-09-06,buy
205999.13,0.00048544,19,2019-09-06,sell
205999.10,0.02920304,19,2019-09-06,sell
205999.11,0.05256546,19,2019-09-06,sell
205999.13,0.01289210,19,2019-09-06,sell
205990.15,0.01290997,19,2019-09-06,sell
205990.16,0.02323794,19,2019-09-06,sell
205990.18,0.01239810,19,2019-09-06,sell
205989.85,0.00570600,19,2019-09-06,sell
205989.88,0.01550621,19,2019-09-06,sell
205200.00,2.43685186,19,2019-09-06,buy
205953.82,0.04825689,19,2019-09-06,sell
203950.43,0.00493584,19,2019-09-06,buy
205906.39,0.06432893,20,2019-09-06,sell
205906.37,0.00851971,20,2019-09-06,sell
205768.27,0.00099274,20,2019-09-06,sell
205768.26,0.00303762,20,2019-09-06,sell
203950.20,0.00500000,20,2019-09-06,buy
203950.20,0.01794148,20,2019-09-06,buy
203950.18,0.49476481,20,2019-09-06,buy
203950.18,0.01794148,20,2019-09-06,buy
205411.94,0.00682626,20,2019-09-06,sell
205411.97,0.04185640,20,2019-09-06,sell
203900.17,0.00336169,20,2019-09-06,buy
203900.17,0.00336169,20,2019-09-06,buy
203900.15,0.11376618,20,2019-09-06,buy
203900.15,0.00672338,20,2019-09-06,buy
203830.00,0.00500000,20,2019-09-06,buy
203650.02,0.00483307,20,2019-09-06,buy
203600.00,0.01273576,20,2019-09-06,buy
205420.81,0.00682626,20,2019-09-06,sell
203950.30,0.00164256,20,2019-09-06,sell
205420.82,0.00614711,20,2019-09-06,sell
203501.00,0.00245700,20,2019-09-06,buy
203500.00,1.00000000,20,2019-09-06,buy
204700.00,0.40000000,20,2019-09-06,buy
204700.00,0.23000000,20,2019-09-06,buy
203500.00,0.02338156,20,2019-09-06,buy
205678.74,0.00486195,20,2019-09-06,sell
205678.69,0.00486195,20,2019-09-06,sell
203505.24,0.03260000,20,2019-09-06,buy
203510.46,0.01139022,20,2019-09-06,buy
203505.24,0.07065475,20,2019-09-06,buy
203505.24,0.01235934,20,2019-09-06,buy
205622.10,0.04231063,20,2019-09-06,sell
202396.99,0.00148224,20,2019-09-06,sell
201590.10,0.00963432,20,2019-09-06,buy
201590.09,0.00531826,20,2019-09-06,buy
202273.97,0.00099449,20,2019-09-06,sell
201590.09,0.00023174,20,2019-09-06,buy
202271.04,0.00630018,20,2019-09-06,sell
202270.96,0.00355725,20,2019-09-06,sell
202276.98,0.00300000,20,2019-09-06,sell
202276.99,0.00355487,20,2019-09-06,buy
202276.99,0.00052407,20,2019-09-06,buy
202280.00,0.00570274,20,2019-09-06,sell
202280.00,0.01344078,20,2019-09-06,sell
202400.00,0.00515539,20,2019-09-06,sell
202400.00,0.00009882,20,2019-09-06,sell
202400.00,0.02126194,20,2019-09-06,sell
202590.11,0.00080336,20,2019-09-06,sell
202999.81,0.00262971,20,2019-09-06,sell
202276.99,0.00150000,20,2019-09-06,buy
202920.02,0.00324302,20,2019-09-06,sell
202920.03,0.00583744,20,2019-09-06,sell
202920.05,0.07962443,20,2019-09-06,sell
202276.99,0.00460771,20,2019-09-06,buy
201590.11,0.00131462,20,2019-09-06,buy
202276.99,0.01264308,20,2019-09-06,buy
201590.11,0.00131462,20,2019-09-06,buy
201590.10,0.00465667,20,2019-09-06,buy
202778.02,0.00196302,20,2019-09-06,sell
202775.00,0.00395484,20,2019-09-06,sell
202500.00,0.02766199,20,2019-09-06,sell
202810.37,0.00152137,20,2019-09-06,sell
202822.31,0.00273740,20,2019-09-06,sell
202999.97,0.00155965,20,2019-09-06,sell
202999.98,0.00280737,20,2019-09-06,sell
203000.00,0.03279575,20,2019-09-06,sell
202994.06,0.00117898,20,2019-09-06,sell
202996.88,0.00068625,20,2019-09-06,sell
202996.89,0.00123525,20,2019-09-06,sell
202996.91,0.00724452,20,2019-09-06,sell
201590.10,0.00030390,20,2019-09-06,buy
201590.09,0.00110010,20,2019-09-06,buy
202947.07,0.00196634,20,2019-09-06,sell
202946.99,0.00108076,20,2019-09-06,sell
202950.00,0.00202469,20,2019-09-06,sell
202500.00,0.00629000,20,2019-09-06,buy
201590.39,0.00051655,20,2019-09-06,buy
201590.13,0.00187808,20,2019-09-06,buy
201590.39,0.00053731,20,2019-09-06,buy
201592.73,0.00041746,20,2019-09-06,buy
201590.13,0.00679073,20,2019-09-06,buy
201590.13,0.00337704,20,2019-09-06,buy
202946.99,0.00095524,20,2019-09-06,sell
202947.07,0.00003024,20,2019-09-06,sell
201595.37,0.00992099,20,2019-09-06,buy
201595.36,0.00168740,20,2019-09-06,buy
201592.76,0.00157433,20,2019-09-06,buy
202497.04,0.00184527,20,2019-09-06,sell
202496.97,0.00101158,20,2019-09-06,sell
202499.97,0.00302326,20,2019-09-06,sell
202500.00,0.00468927,20,2019-09-06,sell
201600.66,0.02361621,20,2019-09-06,buy
201600.67,0.00049603,20,2019-09-06,buy
202496.99,0.00004938,20,2019-09-06,sell
202497.04,0.00144053,20,2019-09-06,sell
202496.99,0.00078030,20,2019-09-06,sell
202499.97,0.00245391,20,2019-09-06,sell
202499.98,0.00273270,20,2019-09-06,sell
201596.97,0.00104169,20,2019-09-06,buy
202496.97,0.00060324,20,2019-09-06,sell
202497.00,0.00894464,20,2019-09-06,buy
202497.00,0.01407131,20,2019-09-06,buy
202500.00,0.06951814,20,2019-09-06,sell
202950.00,0.00144206,20,2019-09-06,sell
203000.00,0.15088626,20,2019-09-06,sell
201596.97,0.00021601,20,2019-09-06,buy
202497.00,0.06227345,20,2019-09-06,buy
201610.12,0.02385115,20,2019-09-06,buy
201610.12,0.00814885,20,2019-09-06,buy
201620.61,0.00755379,20,2019-09-06,buy
201620.61,0.00755379,20,2019-09-06,buy
201596.96,0.00049108,20,2019-09-06,buy
201590.10,0.00540701,20,2019-09-06,buy
201590.09,0.01028292,20,2019-09-06,buy
202996.99,0.00027054,20,2019-09-06,sell
202997.07,0.00054844,20,2019-09-06,sell
202999.97,0.00149383,20,2019-09-06,sell
202999.98,0.00268890,20,2019-09-06,sell
203000.00,0.01251594,20,2019-09-06,sell
201687.85,0.02659907,20,2019-09-06,buy
201713.05,0.07402688,20,2019-09-06,buy
202997.07,0.00232382,20,2019-09-06,sell
202996.99,0.00128492,20,2019-09-06,sell
203000.00,0.02102185,20,2019-09-06,sell
201750.00,0.00047124,20,2019-09-06,buy
201803.05,0.00023212,20,2019-09-06,buy
201903.06,0.00220000,20,2019-09-06,buy
203000.00,0.04926108,20,2019-09-06,sell
202100.01,0.14812345,20,2019-09-06,buy
202500.00,0.00987655,20,2019-09-06,buy
203000.00,0.00100493,20,2019-09-06,sell
203000.00,0.00007552,20,2019-09-06,sell
204970.00,0.00662598,22,2019-09-06,buy
204970.00,0.00530250,22,2019-09-06,buy
204970.00,0.00424338,22,2019-09-06,buy
204970.00,0.00339581,22,2019-09-06,buy
204970.00,0.00271753,22,2019-09-06,buy
204970.00,0.00217473,22,2019-09-06,buy
204970.00,0.00174035,22,2019-09-06,buy
204970.00,0.00139273,22,2019-09-06,buy
204970.00,0.00504798,22,2019-09-06,buy
204970.00,0.00111455,22,2019-09-06,buy
204970.00,0.00089193,22,2019-09-06,buy
204970.00,0.00071377,22,2019-09-06,buy
204970.00,0.00057120,22,2019-09-06,buy
204970.00,0.00045711,22,2019-09-06,buy
204970.00,0.00036581,22,2019-09-06,buy
204970.00,0.00029274,22,2019-09-06,buy
204970.00,0.00023427,22,2019-09-06,buy
204970.00,0.00018748,22,2019-09-06,buy
204970.00,0.00015003,22,2019-09-06,buy
204970.00,0.00012006,22,2019-09-06,buy
204970.00,0.00009608,22,2019-09-06,buy
204970.00,0.00007689,22,2019-09-06,buy
205105.00,0.00965358,22,2019-09-06,sell
205105.00,0.00151143,22,2019-09-06,sell
205104.78,1.41510946,22,2019-09-06,sell
205062.20,0.06256843,22,2019-09-06,sell
205062.19,0.03476024,22,2019-09-06,sell
205062.22,0.37082193,22,2019-09-06,sell
205062.22,0.14629706,22,2019-09-06,sell
204900.00,0.35000000,22,2019-09-06,buy
204900.00,0.00147371,22,2019-09-06,buy
204900.00,0.07000000,22,2019-09-06,buy
204900.00,0.05250000,22,2019-09-06,buy
204900.00,0.40165094,22,2019-09-06,buy
205021.44,0.01073059,22,2019-09-06,sell
205255.69,0.00063336,22,2019-09-06,sell
205243.96,0.02679738,22,2019-09-06,sell
204900.00,0.00982472,22,2019-09-06,buy
205161.17,0.05995287,22,2019-09-06,sell
205000.00,0.00050000,22,2019-09-06,buy
205180.00,0.10000000,22,2019-09-06,buy
205180.00,0.02400000,22,2019-09-06,buy
204000.00,0.00493404,22,2019-09-06,buy
205175.30,0.01459512,22,2019-09-06,sell
205185.00,0.00781276,22,2019-09-06,buy
205185.00,0.25069000,22,2019-09-06,buy
205185.00,0.19494602,22,2019-09-06,buy
205185.00,0.15600750,22,2019-09-06,buy
205185.00,0.25665652,22,2019-09-06,buy
205185.00,0.12484656,22,2019-09-06,buy
205185.00,0.09990971,22,2019-09-06,buy
205185.00,0.32264762,22,2019-09-06,buy
205084.84,0.01575560,22,2019-09-06,sell
205084.87,0.01108836,22,2019-09-06,sell
205076.00,0.00292574,22,2019-09-06,sell
205000.00,0.40000000,22,2019-09-06,buy
205000.00,0.00240479,22,2019-09-06,buy
205000.00,0.00024610,22,2019-09-06,buy
204500.00,0.00024610,22,2019-09-06,buy
205000.00,0.18271497,22,2019-09-06,buy
205058.11,0.02163479,22,2019-09-06,sell
205058.10,0.01201933,22,2019-09-06,sell
205058.13,0.02730421,22,2019-09-06,sell
204500.00,0.00017227,22,2019-09-06,buy
204500.00,0.04430353,22,2019-09-06,buy
204500.00,0.00007063,22,2019-09-06,buy
204500.00,0.05026102,22,2019-09-06,buy
204100.00,0.02942000,22,2019-09-06,buy
204002.60,0.01317467,22,2019-09-06,buy
204000.00,0.01506596,22,2019-09-06,buy
203999.00,0.00017157,22,2019-09-06,buy
203900.02,0.02583962,22,2019-09-06,buy
203900.02,0.02584240,22,2019-09-06,buy
203900.00,0.03115640,22,2019-09-06,buy
203833.70,0.01188869,22,2019-09-06,buy
203653.00,0.00736547,22,2019-09-06,buy
203616.37,0.00491120,22,2019-09-06,buy
203500.00,0.00245701,22,2019-09-06,buy
203485.00,0.02211466,22,2019-09-06,buy
203483.82,0.00079584,22,2019-09-06,buy
203004.63,0.55271951,22,2019-09-06,buy
204986.39,0.00234162,22,2019-09-06,sell
204977.45,0.01427995,22,2019-09-06,sell
204977.43,0.02835401,22,2019-09-06,sell
203073.89,0.00300000,22,2019-09-06,buy
204941.55,0.00195178,22,2019-09-06,sell
203096.08,0.02209019,22,2019-09-06,buy
204894.65,0.00292833,22,2019-09-06,sell
204894.68,0.95438149,22,2019-09-06,sell
203500.00,0.00491401,22,2019-09-06,buy
203117.23,0.04480831,22,2019-09-06,buy
203121.47,0.00422241,22,2019-09-06,buy
204894.73,0.00307475,22,2019-09-06,sell
203178.03,0.01260995,22,2019-09-06,buy
203180.63,0.00452227,22,2019-09-06,buy
204894.73,0.02192525,22,2019-09-06,sell
204907.70,0.00033927,22,2019-09-06,sell
205280.00,0.00378162,22,2019-09-06,sell
205277.40,0.00071579,22,2019-09-06,sell
205289.52,0.01457675,22,2019-09-06,sell
203873.85,0.00061244,0,2019-09-07,sell
202614.82,0.00150000,0,2019-09-07,buy
202614.82,0.00109291,0,2019-09-07,buy
202614.82,0.00025000,0,2019-09-07,buy
203792.56,0.01143516,0,2019-09-07,sell
202700.02,0.00353610,0,2019-09-07,buy
202701.00,0.01459544,0,2019-09-07,buy
202700.02,0.00115292,0,2019-09-07,buy
202700.00,0.02513480,0,2019-09-07,buy
202700.00,0.00025000,0,2019-09-07,buy
202700.00,0.00914900,0,2019-09-07,buy
202622.66,0.00581023,0,2019-09-07,buy
202620.06,0.00791167,0,2019-09-07,buy
203800.00,0.00024900,0,2019-09-07,sell
204322.52,0.00129661,0,2019-09-07,sell
204322.60,0.00234406,0,2019-09-07,sell
204322.93,0.00100519,0,2019-09-07,sell
202712.62,0.00785487,0,2019-09-07,buy
202712.62,0.00814073,0,2019-09-07,buy
202712.60,0.00437228,0,2019-09-07,buy
204237.70,0.00150239,0,2019-09-07,sell
204240.71,0.00270419,0,2019-09-07,sell
204241.01,0.00510778,0,2019-09-07,sell
204243.61,0.00047801,0,2019-09-07,sell
202768.93,0.03783000,0,2019-09-07,buy
204210.36,0.01028351,0,2019-09-07,sell
203010.50,0.00148743,0,2019-09-07,buy
203996.99,0.00011858,0,2019-09-07,sell
203030.54,0.00015182,0,2019-09-07,buy
203041.91,0.00380574,0,2019-09-07,buy
203041.89,0.01152613,0,2019-09-07,buy
203997.05,0.00018596,0,2019-09-07,sell
203996.97,0.00030424,0,2019-09-07,sell
203997.07,0.00059474,0,2019-09-07,sell
203996.98,0.00098041,0,2019-09-07,sell
203999.98,0.00087585,0,2019-09-07,sell
203996.97,0.00027251,0,2019-09-07,sell
203997.05,0.00055190,0,2019-09-07,sell
203999.98,0.00407756,0,2019-09-07,sell
203997.07,0.00042424,0,2019-09-07,sell
204000.00,0.00276204,0,2019-09-07,sell
203000.01,0.02000000,0,2019-09-07,buy
203001.62,0.00383563,0,2019-09-07,buy
203001.63,0.00400000,0,2019-09-07,buy
203001.64,0.00591861,0,2019-09-07,buy
204000.00,0.00000581,0,2019-09-07,sell
203073.05,0.00056036,0,2019-09-07,sell
203026.60,0.00547838,0,2019-09-07,buy
203026.60,0.00547838,0,2019-09-07,buy
203026.58,0.00491017,0,2019-09-07,buy
203036.31,0.00007724,0,2019-09-07,buy
203997.07,0.00018510,0,2019-09-07,sell
204000.00,0.00490196,0,2019-09-07,sell
203037.94,0.38744898,0,2019-09-07,buy
203020.01,0.00040000,0,2019-09-07,buy
203997.07,0.00033684,0,2019-09-07,sell
204000.00,0.00039846,0,2019-09-07,sell
203020.01,0.00249799,0,2019-09-07,buy
203997.07,0.00030864,0,2019-09-07,sell
204000.00,0.00326083,0,2019-09-07,sell
204000.00,0.00489406,0,2019-09-07,sell
203997.07,0.00027634,0,2019-09-07,sell
204000.00,0.02415413,0,2019-09-07,sell
203997.07,0.00035568,0,2019-09-07,sell
204000.00,0.00315271,0,2019-09-07,sell
203997.07,0.00030041,0,2019-09-07,sell
204000.00,0.00684100,0,2019-09-07,sell
203300.00,0.00736144,0,2019-09-07,buy
203150.00,0.00042063,0,2019-09-07,buy
203106.49,0.00374793,0,2019-09-07,buy
204000.00,0.00296293,0,2019-09-07,sell
204100.00,0.00209354,0,2019-09-07,sell
204328.22,0.00057351,0,2019-09-07,sell
204330.82,0.01533267,0,2019-09-07,sell
204351.00,0.00240105,0,2019-09-07,sell
204457.31,0.01209598,0,2019-09-07,sell
204500.00,0.00055921,0,2019-09-07,sell
204501.00,0.00060000,0,2019-09-07,sell
204501.09,0.00252968,0,2019-09-07,sell
204500.96,0.00244498,0,2019-09-07,sell
203105.23,0.01896388,0,2019-09-07,buy
203107.83,0.00875312,0,2019-09-07,buy
204479.69,0.00004890,0,2019-09-07,sell
203107.84,0.00279857,0,2019-09-07,buy
204436.84,0.00062049,0,2019-09-07,sell
204500.00,0.00100000,0,2019-09-07,sell
204501.15,0.00033569,0,2019-09-07,sell
203110.44,0.00843038,0,2019-09-07,buy
203107.84,0.00114022,0,2019-09-07,buy
203102.62,0.00042940,0,2019-09-07,buy
204376.36,0.00112062,0,2019-09-07,sell
204376.48,0.00002575,0,2019-09-07,sell
203100.00,0.03889218,0,2019-09-07,buy
203002.61,0.01006782,0,2019-09-07,buy
204293.62,0.00357329,0,2019-09-07,sell
204281.30,0.01174740,0,2019-09-07,sell
204278.42,0.00293827,0,2019-09-07,sell
203000.02,0.00078472,0,2019-09-07,buy
203000.02,0.00069098,0,2019-09-07,buy
203000.00,0.08098156,0,2019-09-07,buy
204982.80,0.00046837,2,2019-09-07,sell
204985.71,0.00782274,2,2019-09-07,sell
204985.73,0.02639005,2,2019-09-07,sell
204973.78,0.00519452,2,2019-09-07,sell
204970.91,0.00041596,2,2019-09-07,sell
204946.26,0.00192394,2,2019-09-07,sell
204946.27,0.00346309,2,2019-09-07,sell
204946.29,0.00304297,2,2019-09-07,sell
204909.79,0.00061970,2,2019-09-07,sell
204909.69,0.00031126,2,2019-09-07,sell
204912.74,0.00084653,2,2019-09-07,sell
204912.75,0.00152376,2,2019-09-07,sell
204912.77,0.01621927,2,2019-09-07,sell
204906.71,0.00061970,2,2019-09-07,sell
204906.63,0.00031126,2,2019-09-07,sell
204912.69,0.00004509,2,2019-09-07,sell
203293.38,0.01485355,2,2019-09-07,buy
203309.18,0.01450584,2,2019-09-07,buy
204855.26,0.00327074,2,2019-09-07,sell
204852.28,0.00024921,2,2019-09-07,sell
204855.27,0.00588733,2,2019-09-07,sell
204855.29,0.03696692,2,2019-09-07,sell
203370.98,0.00049493,2,2019-09-07,buy
203350.02,0.00264592,2,2019-09-07,buy
204645.61,0.00206667,2,2019-09-07,sell
